timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,ema9_dist,ema21_dist,ema50_dist,ema200_dist,atr_normalized,bb_position,vwap_distance,atr14,mtf_alignment_score,bos_candles_ago,choch_detected,ob_distance_pct,fvg_present,liquidity_sweep_recent,cvd_slope,obi,ofi_5bar,whale_buy_ratio,absorption_strength,stacked_imbalance_direction,single_bar_divergence,iceberg_direction,cross_exchange_cvd_divergence,speed_of_tape_ratio,funding_rate,funding_roc,oi_change_1h,ls_ratio,liq_cluster_above_pct,liq_cluster_below_pct,max_pain_distance_pct,iv_skew,put_call_ratio,iv_rv_ratio,options_expiry_hours,exchange_netflow_score,sopr,lth_supply_change,whale_exchange_deposit_count,whale_net_flow_score,fng_score,dxy_bias_encoded,vix_level,us_10y_yield_trend,spx_btc_correlation,spx_intraday_direction,gold_btc_agreement,eth_btc_ratio_trend,btc_dominance_trend,session_encoded,vol_regime_encoded,regime,regime_encoded,direction,was_profitable
2025-04-06 03:00:00+00:00,83300.01,83403.46,83163.45,83344.14,316.06865,1743911999999999,26325727.8654085,39166,147.28576,12269951.2009562,0,0.07540055406067162,0.08462160147857,-0.010782512729482776,-0.5335089507589201,0.3879474052661981,0.6098811872399511,0.15975509281850056,323.33142857142747,4.0,15.0,0.0,0.6605863351640531,1.0,0.0,0.001872015584863275,0.4659929417232617,0.4816420126186201,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,sideways_range,0.0,LONG,0
2025-04-06 04:00:00+00:00,83344.14,83500.0,83233.04,83499.99,204.86026,1743915599999999,17079235.1979859,39332,116.37416,9703587.3839911,0,0.20952524026610247,0.24646398815197482,0.16898691626391552,-0.3424249876516698,0.3798058624232849,0.724121376950301,0.36363361782598935,317.13785714285666,4.0,16.0,0.0,0.4727066434379115,0.0,0.0,-0.0004548828622761931,0.5680660563449446,-0.11982170890081618,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,sideways_range,0.0,LONG,0
2025-04-06 05:00:00+00:00,83499.99,83533.01,83312.02,83450.01,301.5538,1743919199999999,25160406.657563,34479,118.21799,9863851.5536862,0,0.11980686849015375,0.16974496082416213,0.10491378695336429,-0.3985170209390056,0.353179791624435,0.7208414863729623,0.3110113330666245,294.7285714285702,4.0,17.0,0.0,0.5328819013922255,0.0,0.0,-0.0009243693253529377,0.39202951513129664,-0.26196985119482674,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,sideways_range,0.0,LONG,0
2025-04-06 06:00:00+00:00,83450.0,83468.0,83110.23,83110.24,211.74296,1743922799999999,17637257.8172966,41374,86.62986,7217401.4525492,0,-0.23081743598793408,-0.21670867864802848,-0.2915747519058299,-0.8009152882543028,0.36643670932899264,0.4703650451575015,-0.07994340244063643,304.5464285714282,1.0,18.0,0.0,0.8511466216437341,0.0,0.0,-0.0038203755841645405,0.4091274628445734,-1.0465727721553009,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,1.0,sideways_range,0.0,SHORT,1
2025-04-06 07:00:00+00:00,83110.24,83207.22,83024.96,83024.96,287.04301,1743926399999999,23854494.5692262,48870,105.03099,8728412.0693093,0,-0.267016497218595,-0.29058852019835213,-0.37911621380991734,-0.8954545132168005,0.35913124369896765,0.41386982752362395,-0.16625736546504738,298.16857142857043,0.0,19.0,0.0,0.7768868542664872,1.0,0.0,-0.003301920371918183,0.36590680260773467,-0.9224647610651333,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,1.0,sideways_range,0.0,SHORT,1
2025-04-06 08:00:00+00:00,83024.97,83051.33,82727.27,83034.26,452.85296,1743929999999999,37548715.1091456,84374,199.42732,16535615.1911006,0,-0.20462911574971707,-0.25395979777644306,-0.35344714193383203,-0.8753564719132795,0.365061017326719,0.43230607706801677,-0.12727480564931407,303.1257142857129,0.0,20.0,0.0,0.7880000375748489,1.0,0.0,-0.003718077839665808,0.4403798530984539,-1.0222821271702653,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,1.0,sideways_range,0.0,SHORT,1
2025-04-06 09:00:00+00:00,83034.27,83172.0,82933.96,83075.15,141.85704,1743933599999999,11781959.9094076,40944,69.94345,5809241.7185392,0,-0.1242463210790062,-0.1860130023360223,-0.29212904411035023,-0.8174891508228652,0.3538465731672699,0.4520625033586207,-0.04847974443662872,293.9585714285692,0.0,21.0,0.0,0.8368326749936619,0.0,0.0,-0.005087904800946815,0.4930558962741644,-1.445237667115434,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,1.0,sideways_range,0.0,SHORT,1
2025-04-06 10:00:00+00:00,83075.15,83075.15,82716.49,82870.25,266.71228,1743937199999999,22096840.0170513,65595,102.08588,8457010.6603346,0,-0.2974460123925014,-0.39429719757434867,-0.5189247338713793,-1.0561498444929092,0.36144368541700167,0.2680337191750051,-0.2700069487717718,299.5292857142828,0.0,22.0,0.0,0.5916477867509787,0.0,0.0,-0.006947392816369882,0.3827565794870787,-1.9355703353595297,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,1.0,sideways_range,0.0,SHORT,1
2025-04-06 11:00:00+00:00,82870.26,82921.48,82666.0,82855.99,346.58534,1743940799999999,28681454.3434037,61526,166.27273,13759380.4720175,0,-0.2517662311050248,-0.37415967519817206,-0.5151962113523133,-1.0628601864204152,0.3546670037288241,0.2257156482270011,-0.24854944392851278,293.8628571428541,0.0,23.0,0.0,0.3004490079715447,1.0,0.0,-0.0030591898182462233,0.479745421430693,-0.8651995099755077,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,1.0,sideways_range,0.0,SHORT,1
2025-04-06 12:00:00+00:00,82855.99,82981.14,82642.39,82697.99,379.84754,1743944399999999,31454109.256165,92717,176.10045,14582283.4105715,0,-0.35464310875537697,-0.5144828825796941,-0.6795023758079045,-1.243450500156339,0.35883839843887466,0.07947489151739967,-0.40817845970624167,296.7521428571407,0.0,24.0,0.0,0.0672325893289617,0.0,0.0,-0.003938213279476451,0.4636082413486211,-1.1018286063646308,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,1.0,sideways_range,0.0,SHORT,1
2025-04-06 13:00:00+00:00,82698.0,82839.87,82230.43,82306.01,877.13597,1743947999999999,72374690.0869609,174948,439.59742,36282102.9966026,0,-0.6660633629201318,-0.9028910998087588,-1.1135351877699948,-1.7084491712019731,0.3649013167880596,0.0,-0.835750499196378,300.335714285712,0.0,1.0,0.0,0.09182804512088698,0.0,0.0,-0.008770476186576481,0.5011736321792846,-2.424786548386348,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,1.0,sideways_range,0.0,SHORT,0
2025-04-06 14:00:00+00:00,82306.01,82793.0,82217.83,82667.07,748.43351,1743951599999999,61741507.305599,135468,425.27482,35081204.1868875,0,-0.18111219192007516,-0.4201669077241692,-0.6455583485678865,-1.2516439461088125,0.39597473853338766,0.18050138298309096,-0.35722718288718686,327.3407142857125,0.0,2.0,0.0,0.5434328324446545,0.0,1.0,-0.004912178912707196,0.568219907737696,-1.246652133971343,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,1.0,sideways_range,0.0,SHORT,1
2025-04-06 15:00:00+00:00,82667.08,82819.74,82400.0,82548.36,525.55568,1743955199999999,43402447.2512418,103729,291.97991,24114960.2038983,0,-0.2601434043977291,-0.5132524979904585,-0.7593014216667461,-1.3833475150340164,0.39863039937178085,0.1231312539868763,-0.5108387061322043,329.0628571428554,0.0,3.0,0.0,0.400407712521483,0.0,0.0,-0.0038842648598260464,0.5555641792321605,-0.9782021671934185,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,1.0,sideways_range,0.0,SHORT,1
2025-04-06 16:00:00+00:00,82548.36,82554.15,81920.0,81970.0,1125.6903,1743958799999999,92508301.5580665,152940,413.42774,33998380.0056451,0,-0.7740432977708893,-1.1113173552964495,-1.412577836489351,-2.0778008618946675,0.4375712368636593,0.0,-1.107719703981582,358.6771428571415,0.0,1.0,0.0,0.0609979260705136,0.0,0.0,-0.010693131540640636,0.36726597004522465,-2.4701601918159826,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,1.0,sideways_range,0.0,SHORT,1
2025-04-06 17:00:00+00:00,81969.99,81982.43,80562.0,80808.81,2740.82185,1743962399999999,223026413.92670193,326944,1026.21226,83557550.3381717,0,-1.7777005167459452,-2.331132905093008,-2.757293093145727,-3.509347852629245,0.5481987139061381,0.0,-2.0613512567203967,442.99285714285463,0.0,1.0,0.0,0.3054246189245921,1.0,0.0,-0.02,0.37441771708000654,-3.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,sideways_range,0.0,SHORT,1
2025-04-06 18:00:00+00:00,80808.81,80808.81,78694.99,79107.3,4445.72747,1743965999999999,354622381.9534017,544706,1831.85633,146121200.5897259,0,-3.1734604851347443,-4.12014700875677,-4.772684673095391,-5.678646921330782,0.7267488949457572,0.0,-3.216800397162097,574.9114285714251,0.0,1.0,0.0,0.521203479324914,1.0,0.0,-0.02,0.41204872371540135,-3.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,bearish_trend,2.0,SHORT,1
2025-04-06 19:00:00+00:00,79107.29,79859.73,78839.89,79614.35,1892.03092,1743969599999999,150270922.5970014,363468,971.97403,77208496.6269614,0,-2.013093274121557,-3.1427489398562014,-3.9444093008698293,-4.955790985938887,0.7937917509307554,0.0,-2.2431573651433725,631.9721428571398,0.0,2.0,0.0,1.1547666972097372,1.0,0.0,-0.02,0.5137199502003911,-3.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,bearish_trend,2.0,SHORT,1
2025-04-06 20:00:00+00:00,79614.34,79890.16,78539.44,78867.99,2279.67564,1743973199999999,180448534.25299472,336012,1000.89822,79235864.5319625,0,-2.382787871313158,-3.744391725278013,-4.734819749273454,-5.889836167892989,0.8912324795612764,0.0,-2.829789766353261,702.8971428571396,0.0,3.0,0.0,0.41658219006215685,0.0,1.0,-0.02,0.439052908421656,-3.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,bearish_trend,2.0,SHORT,1
2025-04-06 21:00:00+00:00,78867.99,79681.81,78720.0,78950.61,1342.55207,1743976799999999,106320435.6349031,230511,698.47275,55313844.2442136,0,-1.82051730829538,-3.3052960019769997,-4.443836100658528,-5.72152215126916,0.9608276436550428,0.020116879059126416,-2.519700169700705,758.5792857142826,0.0,4.0,0.0,0.5207939495337632,0.0,0.0,-0.02,0.5202574750043029,-3.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,bearish_trend,2.0,SHORT,1
2025-04-06 22:00:00+00:00,78950.61,79130.44,77800.0,78063.66,4224.44881,1743980399999999,331759029.09944874,463534,1782.19667,140097909.3951663,0,-2.381911911437187,-4.071853146831997,-5.409710026221686,-6.853834723271857,1.0638286386118312,0.0,-3.063427006112116,830.4635714285687,0.0,1.0,0.0,0.33774998507628706,0.0,0.0,-0.02,0.42187673473074944,-3.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,bearish_trend,2.0,SHORT,0
2025-04-06 23:00:00+00:00,78063.67,78709.16,77153.83,78430.0,3938.1313,1743983999999999,306368439.2059111,424646,1872.05376,145707552.2989348,0,-1.5229556200880736,-3.2597656233610017,-4.724512790246963,-6.291498219929561,1.1788291652246743,0.09512594235618563,-2.095061147302347,924.5557142857122,0.0,2.0,0.0,1.6271452250414362,1.0,1.0,-0.00856178886145783,0.4753660092541861,-0.7325680751681551,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,bearish_trend,2.0,SHORT,1
2025-04-07 00:00:00+00:00,78430.0,78520.0,77419.9,78327.87,2646.04264,1743987599999999,206354885.67319208,370277,1373.1845,107113232.5108672,0,-1.3242633487519306,-3.085821616241898,-4.670430961450121,-6.366108395493065,1.2479794411436356,0.1289491641438977,-1.9653537704376718,977.5157142857133,0.0,3.0,0.0,1.4988790069230704,0.0,0.0,-0.016158895977923707,0.518957812410763,-1.3160709144610145,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,2.0,bearish_trend,2.0,SHORT,1
2025-04-07 01:00:00+00:00,78327.86,79347.46,78318.0,79142.01,2024.95477,1743991199999999,159790839.7213087,376366,1048.83893,82758594.4989534,0,-0.22554622938493785,-1.84124524326225,-3.4527495599934994,-5.219455146477384,1.3049959180971014,0.25635941654916783,-0.7886902939872497,1032.7999999999997,0.0,4.0,0.0,2.512167684394158,0.0,0.0,0.0034744133836806224,0.5179567195962603,0.2653175832687738,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,2.0,bearish_trend,2.0,SHORT,1
2025-04-07 02:00:00+00:00,79142.01,79220.0,78392.15,78447.42,1208.89648,1743994799999999,95211281.8564259,216786,520.72262,41021154.2046923,0,-0.8903714813458063,-2.4936082775943467,-4.197418804630624,-6.089885511945983,1.3610845510097267,0.2014618253456554,-1.5969065422844584,1067.7357142857145,0.0,5.0,0.0,1.6489898584300116,0.0,0.0,-0.006373478304980827,0.4307421095311651,-0.47126830475706477,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,2.0,bearish_trend,2.0,SHORT,1
2025-04-07 03:00:00+00:00,78447.42,78507.81,77354.0,77707.77,2435.51362,1743998399999999,189639587.16725647,350880,1218.85192,94900847.9908415,0,-1.480545335975095,-3.15379876389242,-4.985708338156286,-7.029042864616811,1.424078037131017,0.150568107949552,-2.357258216619095,1106.6192857142855,0.0,6.0,0.0,0.7128502079007057,0.0,0.0,-0.004558971485579839,0.500449642322263,-0.3216011184644088,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,2.0,bearish_trend,2.0,SHORT,1
2025-04-07 04:00:00+00:00,77707.78,77984.0,76666.0,76989.92,3062.66495,1744001999999999,236306722.221763,507061,1316.20373,101612320.8675002,0,-1.9413957197776162,-3.7414540048741722,-5.730684134122163,-7.947105671278135,1.506273251652387,0.11180374608510096,-3.040334402802304,1159.6785714285713,0.0,1.0,0.0,0.4207304021097804,1.0,0.0,-0.018361341323473182,0.42975766252198105,-1.2417923685750378,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,2.0,bearish_trend,2.0,SHORT,1
2025-04-07 05:00:00+00:00,76989.92,77500.0,76666.01,76942.82,2272.40108,1744005599999999,175137972.509606,383399,1170.5572,90267348.3782034,0,-1.603038736079808,-3.459053270974952,-5.568135580379979,-7.933451542895285,1.5456515073698325,0.1453049411499485,-2.8931788959179925,1189.267857142857,0.0,2.0,0.0,0.35977366049230713,0.0,0.0,-0.017682722637548914,0.5151191003658562,-1.1646240934548469,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,2.0,bearish_trend,2.0,SHORT,1
2025-04-07 06:00:00+00:00,76942.82,77299.99,74555.0,74810.01,9248.78671,1744009199999999,697983479.0134372,743720,3964.34256,299119183.3563383,0,-3.599767688021619,-5.826035035576826,-8.24146384644901,-10.901042293119655,1.7912604781861998,0.0,-4.889723553591679,1340.0421428571437,0.0,1.0,1.0,0.34087684255087625,0.0,0.0,-0.02,0.4286337964431228,-3.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,bearish_trend,2.0,SHORT,0
2025-04-07 07:00:00+00:00,74810.0,75491.06,74508.0,75126.01,4359.45526,1744012799999999,326922013.6750212,573524,2406.81186,180493172.147814,0,-2.5311995857474736,-4.891729596856989,-7.48083137463257,-10.330736485027016,1.7421415413535601,0.07332736031675015,-4.039997264706837,1308.8014285714296,0.0,2.0,0.0,0.8226312032277434,1.0,1.0,-0.02,0.552090047140431,-2.5377493693794,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,bearish_trend,2.0,SHORT,0
2025-04-07 08:00:00+00:00,75126.01,76843.47,75085.74,76266.89,3895.35955,1744016399999999,296499935.4804334,500213,2320.82514,176599349.7071191,0,-0.7979444331962224,-3.020590248161586,-5.642706023721574,-8.593922718311536,1.6827307742211985,0.2193979537367328,-2.2437080957614164,1283.3664285714299,0.0,3.0,0.0,2.306230134728189,0.0,0.0,-0.018542289915152686,0.5957922780196246,-1.122734682723398,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,bearish_trend,2.0,SHORT,0
2025-04-07 09:00:00+00:00,76266.88,76792.0,75744.08,76274.56,2059.59344,1744019999999999,157191325.4849613,357073,1076.14067,82173031.3174624,0,-0.63024673298871,-2.7365733880770104,-5.411216835050622,-8.497599742636465,1.6851911605352352,0.2437959552509027,-2.1381878943758723,1285.3721428571444,0.0,4.0,0.0,2.3160540028025043,1.0,0.0,-0.009291605966079723,0.5225015039861459,-0.556539212379294,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,2.0,bearish_trend,2.0,SHORT,0
2025-04-07 10:00:00+00:00,76274.55,77577.88,76143.82,76983.6,2616.79525,1744023599999999,201618942.2443076,416892,1398.33721,107720785.7951676,0,0.2372682779173616,-1.6275831485629486,-4.266219312599653,-7.423697168641401,1.677402719540267,0.3412497616542074,-1.1128228970803262,1291.3250000000012,1.0,5.0,0.0,3.2157498480195854,0.0,0.0,0.0005300039691812548,0.534370126971149,0.03157996631366914,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,2.0,bearish_trend,2.0,LONG,1
2025-04-07 11:00:00+00:00,76983.61,77400.0,76423.27,76685.62,1472.78494,1744027199999999,113231516.2527482,276844,657.06395,50529071.3002678,0,-0.12030661081044831,-1.8386190986442306,-4.488179224756181,-7.763096125292149,1.6853103805977123,0.3189814378356997,-1.438167684351239,1292.3907142857154,0.0,6.0,0.0,2.839671896764994,0.0,0.0,0.02,0.44613706465521025,1.451271646621681,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,2.0,bearish_trend,2.0,SHORT,0
2025-04-07 12:00:00+00:00,76685.62,77666.0,76410.62,77335.89,2701.16859,1744030799999999,208280562.0100082,443920,1335.43862,103000695.232455,0,0.5772348435884332,-0.8930188172819703,-3.468049269931925,-6.788753756135472,1.6642069881322723,0.4327087230999103,-0.5116156490400695,1287.029285714287,1.0,7.0,0.0,3.6566334207830278,0.0,0.0,0.02,0.49439291754832665,1.7170394058077285,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,3.0,2.0,bearish_trend,2.0,LONG,1
2025-04-07 13:00:00+00:00,77335.88,78498.93,75789.01,78365.47,4749.87831,1744034399999999,366463752.9041982,591591,2416.16067,186652121.10792032,0,1.5067755772323954,0.393211158606082,-2.025974131420667,-5.33215392456546,1.7475809179731854,0.6381212112377376,0.902792531844328,1369.5000000000011,2.0,8.0,0.0,3.117878320643003,0.0,0.0,0.02,0.5086784360166061,1.5323694779116466,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,2.0,bearish_trend,2.0,LONG,1
2025-04-07 14:00:00+00:00,78365.48,81243.58,77870.01,79033.11,15098.55422,1744037999999999,1195859732.6200385,1112693,7740.85649,613267985.79811,0,1.8710454521588562,1.1224084926777609,-1.1184486751544167,-4.398147665297791,1.9382898057354891,0.7636677031598026,1.396361113911593,1531.8907142857154,2.0,9.0,0.0,2.7968910751455955,1.0,1.0,0.02,0.5126885910537201,1.8007485614182666,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,2.0,bearish_trend,2.0,LONG,0
2025-04-07 15:00:00+00:00,79033.11,79376.0,77530.0,78479.9,5159.37034,1744041599999999,404655957.04479915,587856,2464.88366,193363967.1174908,0,0.9434623748039396,0.3867398342150495,-1.7594259945187551,-5.08297196009337,2.02627042083387,0.6800696501266383,0.6969320537805563,1590.2150000000006,2.0,10.0,0.0,3.5215131517751774,0.0,0.0,0.019436607277393995,0.47774893011459996,0.9409419481013497,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.7,1.0,168.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,20.0,0.0,0.5,0.0,0.0,0.0,0.0,4.0,2.0,bearish_trend,2.0,LONG,1
